road_name_norm,road_from,road_to,section_no,asset,station_km_in_section,type_raw,easting,northing
dengolatgjet,Dengolat,Gjet,2,culvert,1.433,,528032.00,1476865.00
dengolatgjet,Dengolat,Gjet,2,culvert,1.633,,527306.00,1476140.00
dengolatgjet,Dengolat,Gjet,2,culvert,2.933,,526853.00,1476109.00
dengolatgjet,Dengolat,Gjet,2,culvert,3.433,,526683.00,1476071.00
dengolatgjet,Dengolat,Gjet,2,culvert,3.633,,526553.00,1476040.00
dengolatgjet,Dengolat,Gjet,2,culvert,3.833,,526383.00,1476021.00
dengolatgjet,Dengolat,Gjet,2,culvert,3.933,,526099.00,1476152.00
dengolatgjet,Dengolat,Gjet,2,culvert,4.333,,525014.00,1476392.00
dengolatgjet,Dengolat,Gjet,2,culvert,5.533,,524659.00,1476310.00
dengolatgjet,Dengolat,Gjet,2,culvert,5.933,,523934.00,1476408.00
dengolatgjet,Dengolat,Gjet,2,culvert,6.833,,523635.00,1476436.00
dengolatgjet,Dengolat,Gjet,2,culvert,7.133,,523338.00,1476564.00
dengolatgjet,Dengolat,Gjet,2,culvert,7.533,,523330.00,1476734.00
dengolatgjet,Dengolat,Gjet,2,culvert,7.833,,523028.00,1476933.00
dengolatgjet,Dengolat,Gjet,2,culvert,8.133,,522887.00,1476956.00
dengolatgjet,Dengolat,Gjet,2,culvert,8.333,,522805.00,1476925.00
dengolatgjet,Dengolat,Gjet,3,culvert,0.067,,522658.00,1476845.00
dengolatgjet,Dengolat,Gjet,3,culvert,0.167,,522466.00,1476880.00
dengolatgjet,Dengolat,Gjet,3,culvert,0.467,,522202.00,1476839.00
dengolatgjet,Dengolat,Gjet,3,culvert,0.667,,520250.00,1476587.00
dengolatgjet,Dengolat,Gjet,3,culvert,2.867,,519729.00,1476522.00
dengolatgjet,Dengolat,Gjet,3,culvert,3.467,,519412.00,1476783.00
dengolatgjet,Dengolat,Gjet,3,culvert,3.867,,519234.00,1476793.00
dengolatgjet,Dengolat,Gjet,3,culvert,4.067,,518827.00,1476633.00
dengolatgjet,Dengolat,Gjet,3,culvert,4.667,,518793.00,1476454.00
dengolatgjet,Dengolat,Gjet,3,culvert,4.867,,518849.00,1476313.00
dengolatgjet,Dengolat,Gjet,3,culvert,4.967,,518965.00,1476009.00
dengolatgjet,Dengolat,Gjet,3,culvert,5.267,,518994.00,1475900.00
dengolatgjet,Dengolat,Gjet,3,culvert,5.467,,518942.00,1475666.00
dengolatgjet,Dengolat,Gjet,3,culvert,5.767,,518875.00,1475404.00
dengolatgjet,Dengolat,Gjet,3,culvert,5.967,,518740.00,1474915.00
dengolatgjet,Dengolat,Gjet,3,culvert,6.467,,518635.00,1474820.00
dengolatgjet,Dengolat,Gjet,3,culvert,6.667,,518353.00,1474551.00
dengolatgjet,Dengolat,Gjet,3,culvert,7.067,,518414.00,1474345.00
dengolatgjet,Dengolat,Gjet,3,culvert,7.267,,518516.00,1474221.00
dengolatgjet,Dengolat,Gjet,3,culvert,7.867,,518717.00,1473912.00
dengolatgjet,Dengolat,Gjet,3,culvert,8.167,,518644.00,1473591.00
dengolatgjet,Dengolat,Gjet,2,other,4.533,,525906.00,1476236.00
dengolatgjet,Dengolat,Gjet,2,other,6.533,,524135.00,1476314.00
dengolatgjet,Dengolat,Gjet,3,other,1.267,Quarry site,522053.00,1476796.00
dengolatgjet,Dengolat,Gjet,3,other,1.667,,521444.00,1476823.00
brkihykmeshal,Brki,Hykmeshal,1,bridge,1.700,,570022.00,1516363.00
brkihykmeshal,Brki,Hykmeshal,1,bridge,2.200,,570647.00,1516623.00
brkihykmeshal,Brki,Hykmeshal,1,bridge,3.700,,571492.00,1517181.00
brkihykmeshal,Brki,Hykmeshal,2,bridge,2.467,,573748.00,1518798.00
brkihykmeshal,Brki,Hykmeshal,2,bridge,3.267,,574105.00,1519380.00
brkihykmeshal,Brki,Hykmeshal,2,bridge,3.967,,574663.00,1519630.00
brkihykmeshal,Brki,Hykmeshal,3,bridge,0.233,,574961.00,1520037.00
brkihykmeshal,Brki,Hykmeshal,3,bridge,0.433,,575174.00,1520252.00
brkihykmeshal,Brki,Hykmeshal,1,bridge,10.000,Pipe Culvert,,
brkihykmeshal,Brki,Hykmeshal,1,culvert,0.100,,569749.00,1515160.00
brkihykmeshal,Brki,Hykmeshal,1,culvert,1.100,,569719.00,1516087.00
brkihykmeshal,Brki,Hykmeshal,1,culvert,2.000,,570489.00,1516490.00
brkihykmeshal,Brki,Hykmeshal,1,culvert,2.500,,570846.00,1516534.00
brkihykmeshal,Brki,Hykmeshal,1,culvert,3.200,,571442.00,1516694.00
brkihykmeshal,Brki,Hykmeshal,2,culvert,0.167,,572133.00,1517494.00
brkihykmeshal,Brki,Hykmeshal,2,culvert,0.867,,572798.00,1517815.00
brkihykmeshal,Brki,Hykmeshal,2,culvert,1.067,,572996.00,1517913.00
brkihykmeshal,Brki,Hykmeshal,2,culvert,1.567,,573394.00,1517989.00
brkihykmeshal,Brki,Hykmeshal,2,culvert,2.367,,573673.00,1518647.00
brkihykmeshal,Brki,Hykmeshal,1,culvert,7.400,,573886.31,1519166.00
brkihykmeshal,Brki,Hykmeshal,2,culvert,3.067,,573879.00,1519355.00
brkihykmeshal,Brki,Hykmeshal,1,culvert,8.100,,574333.95,1519464.59
brkihykmeshal,Brki,Hykmeshal,2,culvert,3.767,,574457.00,1519469.00
brkihykmeshal,Brki,Hykmeshal,2,culvert,3.867,,574568.00,1519534.00
brkihykmeshal,Brki,Hykmeshal,3,culvert,2.533,,576525.00,1521307.00
brkihykmeshal,Brki,Hykmeshal,3,other,0.833,Quarry site,576582.00,1521039.00
wukrotsgereda,Wukro,Tsgereda,1,bridge,0.900,,561736.00,1521574.00
wukrotsgereda,Wukro,Tsgereda,1,bridge,7.500,,555932.00,1523598.00
wukrotsgereda,Wukro,Tsgereda,1,bridge,8.500,,555452.00,1524388.00
wukrotsgereda,Wukro,Tsgereda,2,bridge,5.633,,549670.00,1525476.00
wukrotsgereda,Wukro,Tsgereda,3,bridge,7.167,,539893.00,1523835.00
wukrotsgereda,Wukro,Tsgereda,3,bridge,8.767,,538635.00,1523027.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,0.500,,562072.00,1521581.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,0.600,,562028.00,1521579.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,2.200,,560513.00,1522044.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,4.100,,558945.00,1523169.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,4.800,,558401.00,1523521.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,6.200,,557016.00,1523846.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,6.900,,556466.00,1523910.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,7.300,,556195.00,1523692.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,7.700,,555876.00,1523729.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,7.800,,555842.00,1523804.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,7.900,,555766.00,1524011.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,8.100,,555729.00,1524147.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,8.300,,555686.00,1524301.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,8.900,,555290.00,1524304.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,9.000,,555278.00,1524262.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,9.100,,555268.00,1524160.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,9.200,,555244.00,1524068.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,9.500,,555133.00,1523852.00
wukrotsgereda,Wukro,Tsgereda,1,culvert,9.900,,554995.00,1523949.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,0.033,,554884.00,1523988.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,0.133,,554753.00,1524105.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,0.233,,554711.00,1524075.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,0.533,,554397.00,1524112.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,0.733,,554298.00,1524093.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,1.533,,553551.00,1524281.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,2.333,,552690.00,1524405.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,3.333,,551742.00,1524640.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,3.833,,551312.00,1524745.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,4.233,,550905.00,1524851.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,4.433,,550697.00,1524903.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,4.833,,550235.00,1525056.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,5.333,,549707.00,1525441.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,6.033,,549316.00,1525726.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,6.533,,548907.00,1525774.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,7.533,,547936.00,1525862.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,8.133,,547243.00,1525934.00
wukrotsgereda,Wukro,Tsgereda,2,culvert,8.233,,547161.00,1525933.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,1.067,,544526.00,1525598.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,1.567,,544067.00,1525409.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,1.667,,543928.00,1525395.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,1.967,,543758.00,1525378.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,2.167,,543540.00,1525358.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,2.467,,543136.00,1525333.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,3.467,,542729.00,1525347.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,4.067,,541761.00,1525192.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,4.267,,541552.00,1524960.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,4.567,,541401.00,1524688.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,4.867,,541232.00,1524410.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,5.367,,540976.00,1524117.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,5.567,,540722.00,1524084.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,5.967,,540467.00,1523949.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,6.167,,540290.00,1524076.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,7.067,,539904.00,1523856.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,7.367,,539760.00,1523859.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,7.467,,539628.00,1523824.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,7.867,,539325.00,1523677.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,8.267,,538985.00,1523487.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,8.467,,538832.00,1523318.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,8.767,,556746.00,1523964.00
wukrotsgereda,Wukro,Tsgereda,3,culvert,9.267,,538334.00,1522667.00
wukrotsgereda,Wukro,Tsgereda,1,other,5.100,,558170.00,1523603.00
wukrotsgereda,Wukro,Tsgereda,2,other,0.933,,554056.00,1524274.00
wukrotsgereda,Wukro,Tsgereda,2,other,6.633,,548816.00,1525803.00
wukrotsgereda,Wukro,Tsgereda,2,other,9.933,,545594.00,1526078.00
wukrotsgereda,Wukro,Tsgereda,3,other,4.367,,541500.00,1524864.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,bridge,5.533,,578399.00,1528799.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,0.150,,576417.00,1521400.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,0.300,,576329.00,1521453.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,0.800,,575890.00,1521700.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,1.000,,575804.00,1521816.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,1.800,,575604.00,1522325.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,2.200,,575635.00,1522652.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,2.300,,575700.00,1522794.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,2.900,,575968.00,1523223.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,3.000,,576072.00,1523266.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,3.400,,576282.00,1523483.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,4.100,,576235.00,1524102.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,4.200,,576351.00,1524270.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,4.500,,576373.00,1524470.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,4.600,,576371.00,1524459.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,4.800,,576425.00,1524580.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,culvert,5.500,,577086.00,1524666.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,0.133,,577219.00,1524773.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,0.733,,577721.00,1524723.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,0.833,,577795.00,1524760.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,1.033,,577918.00,1524966.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,1.233,,577944.00,1525068.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,1.633,,577977.00,1525367.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,2.033,,577850.00,1525787.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,2.433,,577838.00,1526164.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,3.033,,577845.00,1526567.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,3.933,,577760.00,1527490.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,4.233,,577822.00,1527710.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,4.733,,577929.00,1528221.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,culvert,5.033,,578036.00,1528450.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,0.067,,578425.00,1528874.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,0.367,,578424.00,1529174.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,0.667,,578465.00,1529449.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,0.767,,578552.00,1529619.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,1.367,,578588.00,1530300.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,1.967,,578733.00,1530709.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,2.567,,578758.00,1531299.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,2.867,,578818.00,1531560.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,3.267,,578997.00,1531892.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,3.467,,579098.00,1532115.00
hykmeshalatsbi,Hykmeshal,Atsbi,3,culvert,3.867,,579175.00,1532488.00
hykmeshalatsbi,Hykmeshal,Atsbi,1,other,4.810,,576533.00,1524711.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,other,0.533,,577528.00,1524633.00
hykmeshalatsbi,Hykmeshal,Atsbi,2,other,3.233,,577736.00,1526769.00
edagahamussewne,Edagahamus,Sewne,3,bridge,6.020,,575393.00,1577812.00
edagahamussewne,Edagahamus,Sewne,1,culvert,0.200,,561613.00,1568315.00
edagahamussewne,Edagahamus,Sewne,1,culvert,1.400,,562760.00,1568617.00
edagahamussewne,Edagahamus,Sewne,1,culvert,1.600,,562907.00,1568717.00
edagahamussewne,Edagahamus,Sewne,1,culvert,2.000,,563322.00,1568912.00
edagahamussewne,Edagahamus,Sewne,1,culvert,2.500,,563603.00,1569239.00
edagahamussewne,Edagahamus,Sewne,1,culvert,3.000,,563865.00,1569714.00
edagahamussewne,Edagahamus,Sewne,1,culvert,3.500,,564064.00,1570203.00
edagahamussewne,Edagahamus,Sewne,1,culvert,3.700,,564148.00,1570342.00
edagahamussewne,Edagahamus,Sewne,1,culvert,4.100,,564535.00,1570729.00
edagahamussewne,Edagahamus,Sewne,1,culvert,4.600,,564705.00,1571001.00
edagahamussewne,Edagahamus,Sewne,1,culvert,4.800,,564793.00,1571122.00
edagahamussewne,Edagahamus,Sewne,1,culvert,5.500,,565489.00,1571164.00
edagahamussewne,Edagahamus,Sewne,1,culvert,6.000,,565937.00,1571209.00
edagahamussewne,Edagahamus,Sewne,1,culvert,6.050,,566031.00,1571211.00
edagahamussewne,Edagahamus,Sewne,1,culvert,6.900,,566831.00,1570930.00
edagahamussewne,Edagahamus,Sewne,1,culvert,7.300,,567177.00,1570688.00
edagahamussewne,Edagahamus,Sewne,2,culvert,0.110,,568823.00,1570273.00
edagahamussewne,Edagahamus,Sewne,2,culvert,0.310,,569106.00,1570254.00
edagahamussewne,Edagahamus,Sewne,2,culvert,0.610,,569312.00,1570278.00
edagahamussewne,Edagahamus,Sewne,2,culvert,0.710,,569356.00,1570354.00
edagahamussewne,Edagahamus,Sewne,2,culvert,1.510,,569849.00,1571095.00
edagahamussewne,Edagahamus,Sewne,2,culvert,1.710,,569918.00,1571228.00
edagahamussewne,Edagahamus,Sewne,2,culvert,2.110,,570126.00,1571614.00
edagahamussewne,Edagahamus,Sewne,2,culvert,2.510,,570213.00,1571952.00
edagahamussewne,Edagahamus,Sewne,2,culvert,2.910,,570186.00,1572304.00
edagahamussewne,Edagahamus,Sewne,2,culvert,3.010,,570162.00,1572395.00
edagahamussewne,Edagahamus,Sewne,2,culvert,3.310,,570252.00,1572615.00
edagahamussewne,Edagahamus,Sewne,2,culvert,3.610,,570309.00,1572887.00
edagahamussewne,Edagahamus,Sewne,2,culvert,3.910,,570353.00,1573204.00
edagahamussewne,Edagahamus,Sewne,2,culvert,4.510,,570504.00,1573739.00
edagahamussewne,Edagahamus,Sewne,2,culvert,4.910,,570766.00,1574071.00
edagahamussewne,Edagahamus,Sewne,2,culvert,5.610,,571183.00,1574384.00
edagahamussewne,Edagahamus,Sewne,2,culvert,5.710,,571471.00,1574248.00
edagahamussewne,Edagahamus,Sewne,2,culvert,6.110,,571619.00,1574265.00
edagahamussewne,Edagahamus,Sewne,2,culvert,6.210,,571642.00,1574331.00
edagahamussewne,Edagahamus,Sewne,2,culvert,6.410,,571832.00,1574495.00
edagahamussewne,Edagahamus,Sewne,2,culvert,6.510,,571882.00,1574534.00
edagahamussewne,Edagahamus,Sewne,2,culvert,7.010,,572014.00,1574846.00
edagahamussewne,Edagahamus,Sewne,2,culvert,7.210,,572209.00,1574869.00
edagahamussewne,Edagahamus,Sewne,2,culvert,7.310,,572311.00,1574851.00
edagahamussewne,Edagahamus,Sewne,2,culvert,7.410,,572452.00,1574752.00
edagahamussewne,Edagahamus,Sewne,2,culvert,7.710,,572588.00,1574635.00
edagahamussewne,Edagahamus,Sewne,2,culvert,8.010,,572915.00,1574681.00
edagahamussewne,Edagahamus,Sewne,2,culvert,8.310,,573279.00,1574753.00
edagahamussewne,Edagahamus,Sewne,2,culvert,8.610,,573467.00,1574734.00
edagahamussewne,Edagahamus,Sewne,2,culvert,8.710,,573635.00,1574649.00
edagahamussewne,Edagahamus,Sewne,2,culvert,8.810,,573721.00,1574631.00
edagahamussewne,Edagahamus,Sewne,3,culvert,0.220,,573974.00,1574820.00
edagahamussewne,Edagahamus,Sewne,3,culvert,1.820,,574239.00,1575852.00
edagahamussewne,Edagahamus,Sewne,3,culvert,2.120,,574295.00,1576008.00
edagahamussewne,Edagahamus,Sewne,3,culvert,3.020,,574340.00,1576381.00
edagahamussewne,Edagahamus,Sewne,3,culvert,3.120,,574397.00,1576473.00
edagahamussewne,Edagahamus,Sewne,3,culvert,3.220,,574543.00,1576578.00
edagahamussewne,Edagahamus,Sewne,3,culvert,4.020,,574602.00,1576954.00
edagahamussewne,Edagahamus,Sewne,3,culvert,4.120,,574545.00,1577037.00
edagahamussewne,Edagahamus,Sewne,3,culvert,4.220,,574489.00,1577124.00
edagahamussewne,Edagahamus,Sewne,3,culvert,4.520,,574498.00,1577294.00
edagahamussewne,Edagahamus,Sewne,3,culvert,4.620,,574613.00,1577308.00
edagahamussewne,Edagahamus,Sewne,3,culvert,4.920,,574777.00,1577239.00
edagahamussewne,Edagahamus,Sewne,3,culvert,5.020,,574961.00,1577336.00
edagahamussewne,Edagahamus,Sewne,3,culvert,5.620,,575113.00,1577525.00
edagahamussewne,Edagahamus,Sewne,3,culvert,5.720,,575188.00,1577615.00
edagahamussewne,Edagahamus,Sewne,3,culvert,5.920,,575335.00,1577733.00
edagahamussewne,Edagahamus,Sewne,3,culvert,6.120,,575513.00,1577822.00
edagahamussewne,Edagahamus,Sewne,3,culvert,6.320,,575606.00,1578034.00
edagahamussewne,Edagahamus,Sewne,3,culvert,6.620,,575688.00,1578255.00
edagahamussewne,Edagahamus,Sewne,3,culvert,6.820,,575812.00,1578479.00
edagahamussewne,Edagahamus,Sewne,3,culvert,7.320,,575879.00,1578866.00
edagahamussewne,Edagahamus,Sewne,3,culvert,7.420,,575940.00,1578966.00
edagahamussewne,Edagahamus,Sewne,3,culvert,7.520,,576017.00,1579083.00
edagahamussewne,Edagahamus,Sewne,3,culvert,8.020,,576072.00,1579212.00
edagahamussewne,Edagahamus,Sewne,3,culvert,8.320,,576543.00,1579438.00
edagahamussewne,Edagahamus,Sewne,3,culvert,8.420,,576628.00,1579526.00
edagahamussewne,Edagahamus,Sewne,3,culvert,8.620,,576779.00,1579643.00
edagahamussewne,Edagahamus,Sewne,3,culvert,9.320,,577372.00,1579734.00
edagahamussewne,Edagahamus,Sewne,1,other,0.450,,561878.00,1568403.00
edagahamussewne,Edagahamus,Sewne,2,other,5.510,Quarry site,571385.00,1574287.00
edagahamussewne,Edagahamus,Sewne,3,other,8.820,Quarry site,577304.00,1579803.00
mugulatazeba,Mugulat,Azeba,2,bridge,1.100,,541716.00,1569396.00
mugulatazeba,Mugulat,Azeba,3,bridge,3.100,,540213.00,1565347.00
mugulatazeba,Mugulat,Azeba,3,bridge,4.600,,539287.00,1565394.00
mugulatazeba,Mugulat,Azeba,3,bridge,6.900,,537337.00,1565120.00
mugulatazeba,Mugulat,Azeba,1,culvert,0.380,,540934.00,1572905.00
mugulatazeba,Mugulat,Azeba,1,culvert,0.470,,540927.00,1572822.00
mugulatazeba,Mugulat,Azeba,1,culvert,1.300,,540444.00,1572641.00
mugulatazeba,Mugulat,Azeba,1,culvert,1.900,,540112.00,1572181.00
mugulatazeba,Mugulat,Azeba,1,culvert,2.500,,540040.00,1571698.00
mugulatazeba,Mugulat,Azeba,1,culvert,2.600,,539931.00,1571639.00
mugulatazeba,Mugulat,Azeba,1,culvert,3.000,,540043.00,1571253.00
mugulatazeba,Mugulat,Azeba,1,culvert,3.200,,540147.00,1571059.00
mugulatazeba,Mugulat,Azeba,1,culvert,3.500,,539909.00,1570931.00
mugulatazeba,Mugulat,Azeba,1,culvert,3.800,,539680.00,1570852.00
mugulatazeba,Mugulat,Azeba,1,culvert,4.900,,540217.00,1570192.00
mugulatazeba,Mugulat,Azeba,1,culvert,5.300,,540601.00,1570072.00
mugulatazeba,Mugulat,Azeba,1,culvert,5.700,,540839.00,1569943.00
mugulatazeba,Mugulat,Azeba,1,culvert,5.800,,540697.00,1569795.00
mugulatazeba,Mugulat,Azeba,1,culvert,5.900,,540672.00,1569778.00
mugulatazeba,Mugulat,Azeba,1,culvert,6.000,,540755.00,1569722.00
mugulatazeba,Mugulat,Azeba,1,culvert,6.200,,540943.00,1569710.00
mugulatazeba,Mugulat,Azeba,1,culvert,6.400,,541111.00,1569747.00
mugulatazeba,Mugulat,Azeba,1,culvert,6.700,,541165.00,1569732.00
mugulatazeba,Mugulat,Azeba,2,culvert,0.200,,541195.00,1569623.00
mugulatazeba,Mugulat,Azeba,2,culvert,0.400,,541366.00,1569627.00
mugulatazeba,Mugulat,Azeba,2,culvert,1.400,,541840.00,1569221.00
mugulatazeba,Mugulat,Azeba,2,culvert,1.500,,541917.00,1569144.00
mugulatazeba,Mugulat,Azeba,2,culvert,1.800,,541784.00,1568831.00
mugulatazeba,Mugulat,Azeba,2,culvert,2.100,,541911.00,1568664.00
mugulatazeba,Mugulat,Azeba,2,culvert,2.200,,541963.00,1568600.00
mugulatazeba,Mugulat,Azeba,2,culvert,2.300,,541931.00,1568455.00
mugulatazeba,Mugulat,Azeba,2,culvert,2.500,,541925.00,1568450.00
mugulatazeba,Mugulat,Azeba,2,culvert,3.100,,542105.00,1567766.00
mugulatazeba,Mugulat,Azeba,2,culvert,4.100,,542527.00,1566891.00
mugulatazeba,Mugulat,Azeba,2,culvert,4.800,,542791.00,1566625.00
mugulatazeba,Mugulat,Azeba,2,culvert,5.500,,542576.00,1566378.00
mugulatazeba,Mugulat,Azeba,2,culvert,5.900,,542438.00,1566455.00
mugulatazeba,Mugulat,Azeba,3,culvert,1.400,,541045.00,1565909.00
mugulatazeba,Mugulat,Azeba,3,culvert,2.000,,540721.00,1565561.00
mugulatazeba,Mugulat,Azeba,3,culvert,2.400,,540468.00,1565183.00
mugulatazeba,Mugulat,Azeba,3,culvert,2.700,,540474.00,1565181.00
mugulatazeba,Mugulat,Azeba,3,culvert,3.700,,540055.00,1565174.00
mugulatazeba,Mugulat,Azeba,3,culvert,3.900,,539846.00,1565099.00
mugulatazeba,Mugulat,Azeba,3,culvert,4.300,,539656.00,1565434.00
mugulatazeba,Mugulat,Azeba,1,other,1.400,,540353.00,1572577.00
mugulatazeba,Mugulat,Azeba,1,other,4.000,,539595.00,1570645.00
mugulatazeba,Mugulat,Azeba,1,other,4.800,,539680.00,1570852.00
mugulatazeba,Mugulat,Azeba,2,other,5.200,,542726.00,1566401.00
mugulatazeba,Mugulat,Azeba,3,other,5.400,,538667.00,1565235.00
mugulatazeba,Mugulat,Azeba,3,other,5.700,,538385.00,1565146.00
mugulatazeba,Mugulat,Azeba,3,other,6.000,,538179.00,1564888.00
